PrimaryKey,id,materialUse,quantity,quantityUnitOfMeasure
6772934ProducedMaterialproduced12083.34g,6772934Produced,Material produced,12083.34,g
6757675ProducedMaterialproduced10000g,6757675Produced,Material produced,10000,g
6747679ProducedMaterialproduced13750g,6747679Produced,Material produced,13750,g
6997558ProducedMaterialproduced10833.34g,6997558Produced,Material produced,10833.34,g
7039183ProducedMaterialproduced8750g,7039183Produced,Material produced,8750,g
7046503ProducedMaterialproduced4666.664g,7046503Produced,Material produced,4666.664,g
7013625ProducedMaterialproduced6250g,7013625Produced,Material produced,6250,g
7074374ProducedMaterialproduced3750g,7074374Produced,Material produced,3750,g
7019773ProducedMaterialproduced24000g,7019773Produced,Material produced,24000,g
6991175ProducedMaterialproduced13750g,6991175Produced,Material produced,13750,g
7028790ProducedMaterialproduced10000g,7028790Produced,Material produced,10000,g
7022436ProducedMaterialproduced18666.676g,7022436Produced,Material produced,18666.676,g
7256378ProducedMaterialproduced26000g,7256378Produced,Material produced,26000,g
7068385ProducedMaterialproduced24000g,7068385Produced,Material produced,24000,g
7122749ProducedMaterialproduced40000g,7122749Produced,Material produced,40000,g
7006942ProducedMaterialproduced2418.8g,7006942Produced,Material produced,2418.8,g
7061463ProducedMaterialproduced3628.2g,7061463Produced,Material produced,3628.2,g
7115170ProducedMaterialproduced20000g,7115170Produced,Material produced,20000,g
7147190ProducedMaterialproduced6000g,7147190Produced,Material produced,6000,g
7167936ProducedMaterialproduced26000g,7167936Produced,Material produced,26000,g
7178981ProducedMaterialproduced2832g,7178981Produced,Material produced,2832,g
7233924ProducedMaterialproduced5000g,7233924Produced,Material produced,5000,g
7241648ProducedMaterialproduced10000g,7241648Produced,Material produced,10000,g
7263727ProducedMaterialproduced18573g,7263727Produced,Material produced,18573,g
7057401ProducedMaterialproduced7555.56g,7057401Produced,Material produced,7555.56,g
7052080ProducedMaterialproduced14000g,7052080Produced,Material produced,14000,g
7047096ProducedMaterialproduced4248g,7047096Produced,Material produced,4248,g
7044628ProducedMaterialproduced6500.004g,7044628Produced,Material produced,6500.004,g
7037866ProducedMaterialproduced30000g,7037866Produced,Material produced,30000,g
7035461ProducedMaterialproduced2723.404g,7035461Produced,Material produced,2723.404,g
7271693ProducedMaterialproduced30000g,7271693Produced,Material produced,30000,g
7271135ProducedMaterialproduced3625.002g,7271135Produced,Material produced,3625.002,g
7256424ProducedMaterialproduced20000g,7256424Produced,Material produced,20000,g
7256434ProducedMaterialproduced8000g,7256434Produced,Material produced,8000,g
7075997ProducedMaterialproduced40000g,7075997Produced,Material produced,40000,g
7195966ProducedMaterialproduced4002g,7195966Produced,Material produced,4002,g
7007054ProducedMaterialproduced6042g,7007054Produced,Material produced,6042,g
7130403ProducedMaterialproduced15000g,7130403Produced,Material produced,15000,g
7271123ProducedMaterialproduced13750g,7271123Produced,Material produced,13750,g
7206161ProducedMaterialproduced10000g,7206161Produced,Material produced,10000,g
7175543ProducedMaterialproduced3750g,7175543Produced,Material produced,3750,g
7268951ProducedMaterialproduced7083.33g,7268951Produced,Material produced,7083.33,g
6975475ProducedMaterialproduced6250g,6975475Produced,Material produced,6250,g
7055813ProducedMaterialproduced5000g,7055813Produced,Material produced,5000,g
7091913ProducedMaterialproduced2416.668g,7091913Produced,Material produced,2416.668,g
6986022ProducedMaterialproduced7583.338g,6986022Produced,Material produced,7583.338,g
7073277ProducedMaterialproduced4666.4g,7073277Produced,Material produced,4666.4,g
7177524ProducedMaterialproduced17500g,7177524Produced,Material produced,17500,g
6987249ProducedMaterialproduced5000g,6987249Produced,Material produced,5000,g
7186188ProducedMaterialproduced14000g,7186188Produced,Material produced,14000,g
7190850ProducedMaterialproduced6000g,7190850Produced,Material produced,6000,g
7193320ProducedMaterialproduced5000g,7193320Produced,Material produced,5000,g
7017234ProducedMaterialproduced7083.33g,7017234Produced,Material produced,7083.33,g
7068539ProducedMaterialproduced20000g,7068539Produced,Material produced,20000,g
7027556ProducedMaterialproduced1416.666g,7027556Produced,Material produced,1416.666,g
7058344ProducedMaterialproduced20000g,7058344Produced,Material produced,20000,g
7118364ProducedMaterialproduced9900g,7118364Produced,Material produced,9900,g
7092808ProducedMaterialproduced8000g,7092808Produced,Material produced,8000,g
7046893ProducedMaterialproduced20000g,7046893Produced,Material produced,20000,g
7023877ProducedMaterialproduced10000g,7023877Produced,Material produced,10000,g
7037701ProducedMaterialproduced5666.664g,7037701Produced,Material produced,5666.664,g
7141033ProducedMaterialproduced2418.8g,7141033Produced,Material produced,2418.8,g
7012306ProducedMaterialproduced20000g,7012306Produced,Material produced,20000,g
7003136ProducedMaterialproduced5666.664g,7003136Produced,Material produced,5666.664,g
7005437ProducedMaterialproduced4000g,7005437Produced,Material produced,4000,g
7236120ProducedMaterialproduced12500g,7236120Produced,Material produced,12500,g
7252648ProducedMaterialproduced10000g,7252648Produced,Material produced,10000,g
7259370ProducedMaterialproduced5666.664g,7259370Produced,Material produced,5666.664,g
7189739ProducedMaterialproduced10000g,7189739Produced,Material produced,10000,g
7140576ProducedMaterialproduced18000g,7140576Produced,Material produced,18000,g
7063235ProducedMaterialproduced11333.328g,7063235Produced,Material produced,11333.328,g
7137375ProducedMaterialproduced14000g,7137375Produced,Material produced,14000,g
7033173ProducedMaterialproduced12500g,7033173Produced,Material produced,12500,g
7122942ProducedMaterialproduced6000g,7122942Produced,Material produced,6000,g
7270984ProducedMaterialproduced30000g,7270984Produced,Material produced,30000,g
7251128ProducedMaterialproduced18RL,7251128Produced,Material produced,18,RL
7254362ProducedMaterialproduced10000g,7254362Produced,Material produced,10000,g
7082290ProducedMaterialproduced4000.2g,7082290Produced,Material produced,4000.2,g
7002428ProducedMaterialproduced20000g,7002428Produced,Material produced,20000,g
7027010ProducedMaterialproduced8166.662g,7027010Produced,Material produced,8166.662,g
7017000ProducedMaterialproduced7740g,7017000Produced,Material produced,7740,g
7196330ProducedMaterialproduced27000g,7196330Produced,Material produced,27000,g
7033359ProducedMaterialproduced2500g,7033359Produced,Material produced,2500,g
7021605ProducedMaterialproduced4622.224g,7021605Produced,Material produced,4622.224,g
7015136ProducedMaterialproduced4667.2g,7015136Produced,Material produced,4667.2,g
7015006ProducedMaterialproduced8000g,7015006Produced,Material produced,8000,g
7139406ProducedMaterialproduced30000g,7139406Produced,Material produced,30000,g
7099732ProducedMaterialproduced9333.328g,7099732Produced,Material produced,9333.328,g
7159928ProducedMaterialproduced20000g,7159928Produced,Material produced,20000,g
7202659ProducedMaterialproduced20000g,7202659Produced,Material produced,20000,g
7191584ProducedMaterialproduced8000g,7191584Produced,Material produced,8000,g
7110722ProducedMaterialproduced4833.336g,7110722Produced,Material produced,4833.336,g
7134315ProducedMaterialproduced13500g,7134315Produced,Material produced,13500,g
7034404ProducedMaterialproduced12000.006g,7034404Produced,Material produced,12000.006,g
7035222ProducedMaterialproduced21249.99g,7035222Produced,Material produced,21249.99,g
6986492ProducedMaterialproduced20000g,6986492Produced,Material produced,20000,g
6993777ProducedMaterialproduced6504g,6993777Produced,Material produced,6504,g
7215322ProducedMaterialproduced5833.33g,7215322Produced,Material produced,5833.33,g
7256651ProducedMaterialproduced7500g,7256651Produced,Material produced,7500,g
7252371ProducedMaterialproduced4333.336g,7252371Produced,Material produced,4333.336,g
7252383ProducedMaterialproduced4249.998g,7252383Produced,Material produced,4249.998,g
7101040ProducedMaterialproduced3499.998g,7101040Produced,Material produced,3499.998,g
7095132ProducedMaterialproduced9066.6624g,7095132Produced,Material produced,9066.6624,g
7083002ProducedMaterialproduced2500g,7083002Produced,Material produced,2500,g
7099673ProducedMaterialproduced8166.662g,7099673Produced,Material produced,8166.662,g
7152477ProducedMaterialproduced3250.002g,7152477Produced,Material produced,3250.002,g
7129150ProducedMaterialproduced6000g,7129150Produced,Material produced,6000,g
7124149ProducedMaterialproduced2666.4g,7124149Produced,Material produced,2666.4,g
7271170ProducedMaterialproduced3499.998g,7271170Produced,Material produced,3499.998,g
7271171ProducedMaterialproduced2500.002g,7271171Produced,Material produced,2500.002,g
7256662ProducedMaterialproduced4333.336g,7256662Produced,Material produced,4333.336,g
7257479ProducedMaterialproduced10499.994g,7257479Produced,Material produced,10499.994,g
7256684ProducedMaterialproduced5332.8g,7256684Produced,Material produced,5332.8,g
7256685ProducedMaterialproduced2667.2g,7256685Produced,Material produced,2667.2,g
7256695ProducedMaterialproduced20000g,7256695Produced,Material produced,20000,g
7271159ProducedMaterialproduced8166.662g,7271159Produced,Material produced,8166.662,g
7256705ProducedMaterialproduced10000g,7256705Produced,Material produced,10000,g
7237965ProducedMaterialproduced8000g,7237965Produced,Material produced,8000,g
7216222ProducedMaterialproduced3750g,7216222Produced,Material produced,3750,g
7223321ProducedMaterialproduced20000g,7223321Produced,Material produced,20000,g
7231862ProducedMaterialproduced14160g,7231862Produced,Material produced,14160,g
7270178ProducedMaterialproduced20000g,7270178Produced,Material produced,20000,g
7233167ProducedMaterialproduced15111.12g,7233167Produced,Material produced,15111.12,g
7250339ProducedMaterialproduced5000g,7250339Produced,Material produced,5000,g
6754520ConsumedMaterialconsumed2000g,6754520Consumed,Material consumed,2000,g
6714079ConsumedMaterialconsumed4500g,6714079Consumed,Material consumed,4500,g
6727022ConsumedMaterialconsumed5625g,6727022Consumed,Material consumed,5625,g
6818712ConsumedMaterialconsumed20000.01g,6818712Consumed,Material consumed,20000.01,g
6818713ConsumedMaterialconsumed9999.99g,6818713Consumed,Material consumed,9999.99,g
6610280ConsumedMaterialconsumed10000g,6610280Consumed,Material consumed,10000,g
6863083ConsumedMaterialconsumed28000g,6863083Consumed,Material consumed,28000,g
6814992ConsumedMaterialconsumed3499.998g,6814992Consumed,Material consumed,3499.998,g
6814993ConsumedMaterialconsumed2500.002g,6814993Consumed,Material consumed,2500.002,g
6808396ConsumedMaterialconsumed10000g,6808396Consumed,Material consumed,10000,g
6859833ConsumedMaterialconsumed10000g,6859833Consumed,Material consumed,10000,g
6802194ConsumedMaterialconsumed40000g,6802194Consumed,Material consumed,40000,g
6819237ConsumedMaterialconsumed10000g,6819237Consumed,Material consumed,10000,g
7019441ConsumedMaterialconsumed16000g,7019441Consumed,Material consumed,16000,g
6863420ConsumedMaterialconsumed8000g,6863420Consumed,Material consumed,8000,g
6848154ConsumedMaterialconsumed10000g,6848154Consumed,Material consumed,10000,g
6929124ConsumedMaterialconsumed40000g,6929124Consumed,Material consumed,40000,g
6774844ConsumedMaterialconsumed12000g,6774844Consumed,Material consumed,12000,g
6687638ConsumedMaterialconsumed5666.664g,6687638Consumed,Material consumed,5666.664,g
6691920ConsumedMaterialconsumed6000g,6691920Consumed,Material consumed,6000,g
6679696ConsumedMaterialconsumed2168g,6679696Consumed,Material consumed,2168,g
6693528ConsumedMaterialconsumed10000g,6693528Consumed,Material consumed,10000,g
6682984ConsumedMaterialconsumed10000g,6682984Consumed,Material consumed,10000,g
6662876ConsumedMaterialconsumed5000g,6662876Consumed,Material consumed,5000,g
6677379ConsumedMaterialconsumed8000g,6677379Consumed,Material consumed,8000,g
6638952ConsumedMaterialconsumed20625g,6638952Consumed,Material consumed,20625,g
6623681ConsumedMaterialconsumed4500g,6623681Consumed,Material consumed,4500,g
6896731ConsumedMaterialconsumed3499.8g,6896731Consumed,Material consumed,3499.8,g
6896732ConsumedMaterialconsumed2500.2g,6896732Consumed,Material consumed,2500.2,g
6766539ConsumedMaterialconsumed10000g,6766539Consumed,Material consumed,10000,g
6621336ConsumedMaterialconsumed4000g,6621336Consumed,Material consumed,4000,g
7263612ConsumedMaterialconsumed20000g,7263612Consumed,Material consumed,20000,g
7264633ConsumedMaterialconsumed38000g,7264633Consumed,Material consumed,38000,g
7246876ConsumedMaterialconsumed4336g,7246876Consumed,Material consumed,4336,g
7048798ConsumedMaterialconsumed4664g,7048798Consumed,Material consumed,4664,g
7142979ConsumedMaterialconsumed5833.33g,7142979Consumed,Material consumed,5833.33,g
7050513ConsumedMaterialconsumed4500g,7050513Consumed,Material consumed,4500,g
6762932ConsumedMaterialconsumed7083.33g,6762932Consumed,Material consumed,7083.33,g
6762933ConsumedMaterialconsumed2916.67g,6762933Consumed,Material consumed,2916.67,g
6748736ConsumedMaterialconsumed12000g,6748736Consumed,Material consumed,12000,g
6953239ConsumedMaterialconsumed30000g,6953239Consumed,Material consumed,30000,g
6820964ConsumedMaterialconsumed3625.002g,6820964Consumed,Material consumed,3625.002,g
6820965ConsumedMaterialconsumed2374.998g,6820965Consumed,Material consumed,2374.998,g
6730180ConsumedMaterialconsumed8166.662g,6730180Consumed,Material consumed,8166.662,g
6666717ConsumedMaterialconsumed6250g,6666717Consumed,Material consumed,6250,g
6678713ConsumedMaterialconsumed4664g,6678713Consumed,Material consumed,4664,g
6760178ConsumedMaterialconsumed2500g,6760178Consumed,Material consumed,2500,g
6762615ConsumedMaterialconsumed1000g,6762615Consumed,Material consumed,1000,g
6711997ConsumedMaterialconsumed11250g,6711997Consumed,Material consumed,11250,g
6723937ConsumedMaterialconsumed30000g,6723937Consumed,Material consumed,30000,g
6891455ConsumedMaterialconsumed5666.664g,6891455Consumed,Material consumed,5666.664,g
6891456ConsumedMaterialconsumed2333.336g,6891456Consumed,Material consumed,2333.336,g
6835037ConsumedMaterialconsumed4248g,6835037Consumed,Material consumed,4248,g
6835038ConsumedMaterialconsumed1752g,6835038Consumed,Material consumed,1752,g
6691219ConsumedMaterialconsumed5600g,6691219Consumed,Material consumed,5600,g
6653074ConsumedMaterialconsumed2755.6g,6653074Consumed,Material consumed,2755.6,g
6810069ConsumedMaterialconsumed10000g,6810069Consumed,Material consumed,10000,g
6810070ConsumedMaterialconsumed6000g,6810070Consumed,Material consumed,6000,g
6645050ConsumedMaterialconsumed10000g,6645050Consumed,Material consumed,10000,g
6702287ConsumedMaterialconsumed22400g,6702287Consumed,Material consumed,22400,g
6759367ConsumedMaterialconsumed2000g,6759367Consumed,Material consumed,2000,g
6771831ConsumedMaterialconsumed7083.33g,6771831Consumed,Material consumed,7083.33,g
7177760ConsumedMaterialconsumed5420g,7177760Consumed,Material consumed,5420,g
6898160ConsumedMaterialconsumed10000g,6898160Consumed,Material consumed,10000,g
6888930ConsumedMaterialconsumed6667g,6888930Consumed,Material consumed,6667,g
6777392ConsumedMaterialconsumed10000g,6777392Consumed,Material consumed,10000,g
6726768ConsumedMaterialconsumed20000g,6726768Consumed,Material consumed,20000,g
7101070ConsumedMaterialconsumed4333.336g,7101070Consumed,Material consumed,4333.336,g
6890703ConsumedMaterialconsumed21250g,6890703Consumed,Material consumed,21250,g
6937537ConsumedMaterialconsumed20000g,6937537Consumed,Material consumed,20000,g
6990390ConsumedMaterialconsumed7500g,6990390Consumed,Material consumed,7500,g
7011074ConsumedMaterialconsumed6250g,7011074Consumed,Material consumed,6250,g
6934896ConsumedMaterialconsumed5333.336g,6934896Consumed,Material consumed,5333.336,g
6950743ConsumedMaterialconsumed6000g,6950743Consumed,Material consumed,6000,g
6672821ConsumedMaterialconsumed9666.672g,6672821Consumed,Material consumed,9666.672,g
6818172ConsumedMaterialconsumed5333.336g,6818172Consumed,Material consumed,5333.336,g
6818173ConsumedMaterialconsumed2666.664g,6818173Consumed,Material consumed,2666.664,g
6839235ConsumedMaterialconsumed8750g,6839235Consumed,Material consumed,8750,g
6839236ConsumedMaterialconsumed5250g,6839236Consumed,Material consumed,5250,g
6781022ConsumedMaterialconsumed7583.338g,6781022Consumed,Material consumed,7583.338,g
6781023ConsumedMaterialconsumed6416.662g,6781023Consumed,Material consumed,6416.662,g
6735422ConsumedMaterialconsumed8458.338g,6735422Consumed,Material consumed,8458.338,g
6680840ConsumedMaterialconsumed2666.668g,6680840Consumed,Material consumed,2666.668,g
6764594ConsumedMaterialconsumed14000g,6764594Consumed,Material consumed,14000,g
6795893ConsumedMaterialconsumed16000g,6795893Consumed,Material consumed,16000,g
6919349ConsumedMaterialconsumed9333.338g,6919349Consumed,Material consumed,9333.338,g
6894757ConsumedMaterialconsumed6000g,6894757Consumed,Material consumed,6000,g
6879381ConsumedMaterialconsumed46000g,6879381Consumed,Material consumed,46000,g
6899318ConsumedMaterialconsumed10000g,6899318Consumed,Material consumed,10000,g
6804856ConsumedMaterialconsumed5333.336g,6804856Consumed,Material consumed,5333.336,g
6804857ConsumedMaterialconsumed2666.664g,6804857Consumed,Material consumed,2666.664,g
6835004ConsumedMaterialconsumed6000g,6835004Consumed,Material consumed,6000,g
6835005ConsumedMaterialconsumed4000g,6835005Consumed,Material consumed,4000,g
6843205ConsumedMaterialconsumed2583.6g,6843205Consumed,Material consumed,2583.6,g
6843206ConsumedMaterialconsumed1416.4g,6843206Consumed,Material consumed,1416.4,g
6902058ConsumedMaterialconsumed11000g,6902058Consumed,Material consumed,11000,g
6832137ConsumedMaterialconsumed3750g,6832137Consumed,Material consumed,3750,g
6832138ConsumedMaterialconsumed2250g,6832138Consumed,Material consumed,2250,g
6901633ConsumedMaterialconsumed6250g,6901633Consumed,Material consumed,6250,g
6875253ConsumedMaterialconsumed5833.33g,6875253Consumed,Material consumed,5833.33,g
7120554ConsumedMaterialconsumed3250.2g,7120554Consumed,Material consumed,3250.2,g
7134015ConsumedMaterialconsumed2325.6g,7134015Consumed,Material consumed,2325.6,g
6620234ConsumedMaterialconsumed10000g,6620234Consumed,Material consumed,10000,g
6625447ConsumedMaterialconsumed6250g,6625447Consumed,Material consumed,6250,g
7216796ConsumedMaterialconsumed5416.67g,7216796Consumed,Material consumed,5416.67,g
6978957ConsumedMaterialconsumed2250g,6978957Consumed,Material consumed,2250,g
7029755ConsumedMaterialconsumed2333.2g,7029755Consumed,Material consumed,2333.2,g
6772279ConsumedMaterialconsumed2000g,6772279Consumed,Material consumed,2000,g
6678750ConsumedMaterialconsumed30000g,6678750Consumed,Material consumed,30000,g
6760910ConsumedMaterialconsumed30000g,6760910Consumed,Material consumed,30000,g
7063695ConsumedMaterialconsumed9916.662g,7063695Consumed,Material consumed,9916.662,g
6715848ConsumedMaterialconsumed2000g,6715848Consumed,Material consumed,2000,g
6748519ConsumedMaterialconsumed4833.336g,6748519Consumed,Material consumed,4833.336,g
6738518ConsumedMaterialconsumed4000.002g,6738518Consumed,Material consumed,4000.002,g
6676699ConsumedMaterialconsumed10000g,6676699Consumed,Material consumed,10000,g
6698118ConsumedMaterialconsumed22000g,6698118Consumed,Material consumed,22000,g
6686123ConsumedMaterialconsumed20000g,6686123Consumed,Material consumed,20000,g
6664818ConsumedMaterialconsumed1155.556g,6664818Consumed,Material consumed,1155.556,g
7104678ConsumedMaterialconsumed6666.67g,7104678Consumed,Material consumed,6666.67,g
6660013ConsumedMaterialconsumed2000g,6660013Consumed,Material consumed,2000,g
7134442ConsumedMaterialconsumed20000g,7134442Consumed,Material consumed,20000,g
7185998ConsumedMaterialconsumed10000g,7185998Consumed,Material consumed,10000,g
6713418ConsumedMaterialconsumed20000g,6713418Consumed,Material consumed,20000,g
6695937ConsumedMaterialconsumed30000g,6695937Consumed,Material consumed,30000,g
6704438ConsumedMaterialconsumed30000g,6704438Consumed,Material consumed,30000,g
6843809ConsumedMaterialconsumed10500g,6843809Consumed,Material consumed,10500,g
6843810ConsumedMaterialconsumed3500g,6843810Consumed,Material consumed,3500,g
6695906ConsumedMaterialconsumed6500.004g,6695906Consumed,Material consumed,6500.004,g
6715479ConsumedMaterialconsumed14000g,6715479Consumed,Material consumed,14000,g
6902461ConsumedMaterialconsumed9333.328g,6902461Consumed,Material consumed,9333.328,g
7089087ConsumedMaterialconsumed4000.002g,7089087Consumed,Material consumed,4000.002,g
7086146ConsumedMaterialconsumed3252g,7086146Consumed,Material consumed,3252,g
7083138ConsumedMaterialconsumed12000g,7083138Consumed,Material consumed,12000,g
7082190ConsumedMaterialconsumed20000g,7082190Consumed,Material consumed,20000,g
7139258ConsumedMaterialconsumed4000g,7139258Consumed,Material consumed,4000,g
6945458ConsumedMaterialconsumed4000g,6945458Consumed,Material consumed,4000,g
6935628ConsumedMaterialconsumed6875g,6935628Consumed,Material consumed,6875,g
7089184ConsumedMaterialconsumed7467.6g,7089184Consumed,Material consumed,7467.6,g
7080409ConsumedMaterialconsumed40000g,7080409Consumed,Material consumed,40000,g
7183740ConsumedMaterialconsumed16000g,7183740Consumed,Material consumed,16000,g
7077966ConsumedMaterialconsumed4249.998g,7077966Consumed,Material consumed,4249.998,g
7093958ConsumedMaterialconsumed2000g,7093958Consumed,Material consumed,2000,g
6772239ConsumedMaterialconsumed8666.672g,6772239Consumed,Material consumed,8666.672,g
6787113ConsumedMaterialconsumed20000g,6787113Consumed,Material consumed,20000,g
6717919ConsumedMaterialconsumed11250g,6717919Consumed,Material consumed,11250,g
6914790ConsumedMaterialconsumed16000g,6914790Consumed,Material consumed,16000,g
6854184ConsumedMaterialconsumed26000g,6854184Consumed,Material consumed,26000,g
6857189ConsumedMaterialconsumed3750g,6857189Consumed,Material consumed,3750,g
6830736ConsumedMaterialconsumed2488.888g,6830736Consumed,Material consumed,2488.888,g
6830737ConsumedMaterialconsumed1511.112g,6830737Consumed,Material consumed,1511.112,g
6843940ConsumedMaterialconsumed1250g,6843940Consumed,Material consumed,1250,g
7101106ConsumedMaterialconsumed20000g,7101106Consumed,Material consumed,20000,g
7103716ConsumedMaterialconsumed18750g,7103716Consumed,Material consumed,18750,g
7075267ConsumedMaterialconsumed2416.8g,7075267Consumed,Material consumed,2416.8,g
6755255ConsumedMaterialconsumed8000g,6755255Consumed,Material consumed,8000,g
6764928ConsumedMaterialconsumed4000.002g,6764928Consumed,Material consumed,4000.002,g
6764929ConsumedMaterialconsumed1999.998g,6764929Consumed,Material consumed,1999.998,g
6863028ConsumedMaterialconsumed6999.996g,6863028Consumed,Material consumed,6999.996,g
6746637ConsumedMaterialconsumed10000g,6746637Consumed,Material consumed,10000,g
6635459ConsumedMaterialconsumed10000g,6635459Consumed,Material consumed,10000,g
6761174ConsumedMaterialconsumed20000g,6761174Consumed,Material consumed,20000,g
6666003ConsumedMaterialconsumed20000g,6666003Consumed,Material consumed,20000,g
6653046ConsumedMaterialconsumed2000g,6653046Consumed,Material consumed,2000,g
6830432ConsumedMaterialconsumed16000g,6830432Consumed,Material consumed,16000,g
6837072ConsumedMaterialconsumed2166.668g,6837072Consumed,Material consumed,2166.668,g
6843917ConsumedMaterialconsumed2250g,6843917Consumed,Material consumed,2250,g
6843918ConsumedMaterialconsumed1750g,6843918Consumed,Material consumed,1750,g
7263895ConsumedMaterialconsumed14000g,7263895Consumed,Material consumed,14000,g
6972475ConsumedMaterialconsumed6041.67g,6972475Consumed,Material consumed,6041.67,g
6831352ConsumedMaterialconsumed7500g,6831352Consumed,Material consumed,7500,g
6831353ConsumedMaterialconsumed4500g,6831353Consumed,Material consumed,4500,g
6835502ConsumedMaterialconsumed2222g,6835502Consumed,Material consumed,2222,g
6835503ConsumedMaterialconsumed1778g,6835503Consumed,Material consumed,1778,g
6827901ConsumedMaterialconsumed13000.008g,6827901Consumed,Material consumed,13000.008,g
6827902ConsumedMaterialconsumed10999.992g,6827902Consumed,Material consumed,10999.992,g
6830832ConsumedMaterialconsumed18416.658g,6830832Consumed,Material consumed,18416.658,g
6830833ConsumedMaterialconsumed7583.342g,6830833Consumed,Material consumed,7583.342,g
7271111ConsumedMaterialconsumed3750g,7271111Consumed,Material consumed,3750,g
7238589ConsumedMaterialconsumed20000g,7238589Consumed,Material consumed,20000,g
6800878ConsumedMaterialconsumed10000g,6800878Consumed,Material consumed,10000,g
7144355ConsumedMaterialconsumed6000g,7144355Consumed,Material consumed,6000,g
7173982ConsumedMaterialconsumed10000g,7173982Consumed,Material consumed,10000,g
7261936ConsumedMaterialconsumed2833.332g,7261936Consumed,Material consumed,2833.332,g
7271463ConsumedMaterialconsumed11250g,7271463Consumed,Material consumed,11250,g
7126798ConsumedMaterialconsumed4000g,7126798Consumed,Material consumed,4000,g
7208369ConsumedMaterialconsumed6250g,7208369Consumed,Material consumed,6250,g
6645187ConsumedMaterialconsumed10000g,6645187Consumed,Material consumed,10000,g
6646606ConsumedMaterialconsumed6670g,6646606Consumed,Material consumed,6670,g
6687796ConsumedMaterialconsumed2000g,6687796Consumed,Material consumed,2000,g
6641745ConsumedMaterialconsumed6250g,6641745Consumed,Material consumed,6250,g
6664141ConsumedMaterialconsumed3466.668g,6664141Consumed,Material consumed,3466.668,g
6655711ConsumedMaterialconsumed4000g,6655711Consumed,Material consumed,4000,g
6653560ConsumedMaterialconsumed40000g,6653560Consumed,Material consumed,40000,g
6832166ConsumedMaterialconsumed2666.668g,6832166Consumed,Material consumed,2666.668,g
6832167ConsumedMaterialconsumed1333.332g,6832167Consumed,Material consumed,1333.332,g
6834773ConsumedMaterialconsumed4500g,6834773Consumed,Material consumed,4500,g
6834774ConsumedMaterialconsumed3500g,6834774Consumed,Material consumed,3500,g
6870788ConsumedMaterialconsumed2500g,6870788Consumed,Material consumed,2500,g
6665971ConsumedMaterialconsumed30000g,6665971Consumed,Material consumed,30000,g
6660800ConsumedMaterialconsumed2133.332g,6660800Consumed,Material consumed,2133.332,g
6655504ConsumedMaterialconsumed30000g,6655504Consumed,Material consumed,30000,g
7181138ConsumedMaterialconsumed10000g,7181138Consumed,Material consumed,10000,g
7155140ConsumedMaterialconsumed21249.99g,7155140Consumed,Material consumed,21249.99,g
7170035ConsumedMaterialconsumed8166.662g,7170035Consumed,Material consumed,8166.662,g
7125192ConsumedMaterialconsumed6000g,7125192Consumed,Material consumed,6000,g
7133301ConsumedMaterialconsumed10000g,7133301Consumed,Material consumed,10000,g
6668446ConsumedMaterialconsumed5778g,6668446Consumed,Material consumed,5778,g
6667526ConsumedMaterialconsumed6000g,6667526Consumed,Material consumed,6000,g
6629834ConsumedMaterialconsumed21249.99g,6629834Consumed,Material consumed,21249.99,g
7252526ConsumedMaterialconsumed5333.336g,7252526Consumed,Material consumed,5333.336,g
6646839ConsumedMaterialconsumed16250g,6646839Consumed,Material consumed,16250,g
6991684ConsumedMaterialconsumed8496g,6991684Consumed,Material consumed,8496,g
6627152ConsumedMaterialconsumed9244.448g,6627152Consumed,Material consumed,9244.448,g
6776657ConsumedMaterialconsumed10000g,6776657Consumed,Material consumed,10000,g
7251972ConsumedMaterialconsumed10000g,7251972Consumed,Material consumed,10000,g
7249856ConsumedMaterialconsumed4800g,7249856Consumed,Material consumed,4800,g
7244796ConsumedMaterialconsumed3000g,7244796Consumed,Material consumed,3000,g
6899933ConsumedMaterialconsumed10000g,6899933Consumed,Material consumed,10000,g
7202053ConsumedMaterialconsumed13750g,7202053Consumed,Material consumed,13750,g
7252550ConsumedMaterialconsumed4000g,7252550Consumed,Material consumed,4000,g
7118432ConsumedMaterialconsumed20000g,7118432Consumed,Material consumed,20000,g
7257562ConsumedMaterialconsumed16000g,7257562Consumed,Material consumed,16000,g
6641906ConsumedMaterialconsumed6000g,6641906Consumed,Material consumed,6000,g
6652349ConsumedMaterialconsumed20000g,6652349Consumed,Material consumed,20000,g
7252538ConsumedMaterialconsumed4667.2g,7252538Consumed,Material consumed,4667.2,g
6896901ConsumedMaterialconsumed12500g,6896901Consumed,Material consumed,12500,g
6896904ConsumedMaterialconsumed7500g,6896904Consumed,Material consumed,7500,g
6622501ConsumedMaterialconsumed20000g,6622501Consumed,Material consumed,20000,g
7169500ConsumedMaterialconsumed6041.67g,7169500Consumed,Material consumed,6041.67,g
7144935ConsumedMaterialconsumed2250g,7144935Consumed,Material consumed,2250,g
7140474ConsumedMaterialconsumed10000g,7140474Consumed,Material consumed,10000,g
7121879ConsumedMaterialconsumed6000g,7121879Consumed,Material consumed,6000,g
7155674ConsumedMaterialconsumed6250g,7155674Consumed,Material consumed,6250,g
6624155ConsumedMaterialconsumed6000g,6624155Consumed,Material consumed,6000,g
