ID,OR,SR,OR-Description,SR-Description,startTime,endTime,ScheduleStatus,Duration,Product,Quantity,quantityUnitOfMeasure,BOMIngredient,BOMQuantity,BOMuom,WorkCenter
6914790,0125787001001,0125787001001,BAKING,BAKING,01-05-2023 10:18,03-05-2023 02:03,Completed,39,LOAXMPL860G22,16000,g,XMPL-FRM150,16000,g,BREADBLAST06
6854184,0125463001001,0125463001001,BAKING,BAKING,14-04-2023 22:52,17-04-2023 15:28,Completed,64,LOAXMPL760G22,26000,g,XMPL-FRM150,29545.45454,g,BREADBLAST06
6857189,0125578001001,0125578001001,BAKING,BAKING,16-04-2023 17:15,17-04-2023 05:45,Completed,12,PITXMPL600G35,3750,g,XMPL-BSC00E5,6000,g,BREADBLAST05
6830736,0125301001001,0125301001001,BAKING,BAKING,08-04-2023 17:40,09-04-2023 04:44,Completed,11,BAGGBTR560G75,2488.888,g,GBTR-LG35,4000,g,BREADBLAST04
6830737,0125301001001,0125301001001_001,BAKING,BAKING,08-04-2023 17:40,09-04-2023 04:44,Completed,11,BAGGBTR340G75,1511.112,g,VIST-MXX,0E-10,g,BREADBLAST04
6843940,0125538001001,0125538001001,BAKING,BAKING,12-04-2023 06:51,12-04-2023 12:23,Completed,5,BAGGBTR600G78,1250,g,GBTR-LG55,2000,g,BREADBLAST07
7101106,0126399001001,0126399001001,BAKING,BAKING,15-06-2023 16:00,17-06-2023 09:42,Completed,41,PITXMPL800G43,20000,g,XMPL-BSC00,22727.27273,g,BREADBLAST04
7103716,0126544001001,0126544001001,BAKING,BAKING,15-06-2023 16:27,18-06-2023 15:21,Completed,70,PITXMPL600G46,18750,g,XMPL-BLD45,30000,g,BREADBLAST07
7075267,0126284001001,0126284001001,BAKING,BAKING,11-06-2023 08:59,11-06-2023 20:03,Completed,11,BAGGBTR580G75,2416.8,g,GBTR-LG35,4000,g,BREADBLAST07
6755255,0124836001001,0124836001001,BAKING,BAKING,27-02-2023 09:00,28-02-2023 01:40,Completed,16,PITXMPL440G35,8000,g,XMPL-BSC00,8000,g,BREADBLAST04
6764928,0125109001001,0125109001001,BAKING,BAKING,20-03-2023 00:27,20-03-2023 17:03,Completed,16,BAGGBTR640G69,4000.002,g,GBTR-LG42,6000,g,BREADBLAST07
6764929,0125109001001,0125109001001_001,BAKING,BAKING,20-03-2023 00:27,20-03-2023 17:03,Completed,16,BAGGBTR320G69,1999.998,g,VIST-MXX,0E-10,g,BREADBLAST07
6863028,0125583001001,0125583001001,BAKING,BAKING,17-04-2023 12:00,18-04-2023 13:01,Completed,25,PITXMPL560G43,6999.996,g,XMPL-BSC00,12000,g,BREADBLAST07
6746637,0124999001001,0124999001001,BAKING,BAKING,13-03-2023 05:46,14-03-2023 05:24,Completed,23,PITXMPL960G46,10000,g,XMPL-BLD45E5,10000,g,BREADBLAST05
6635459,0124494001001,0124494001001,BAKING,BAKING,08-02-2023 19:49,09-02-2023 19:27,Completed,23,PITXMPL960G46,10000,g,XMPL-BLD45,10000,g,BREADBLAST07
6761174,0125093001001,0125093001001,BAKING,BAKING,17-03-2023 04:27,18-03-2023 22:09,Completed,41,PITXMPL960G43,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST05
6666003,0124556001001,0124556001001,BAKING,BAKING,15-02-2023 22:59,18-02-2023 00:41,Completed,49,LOAXMPL860G22,20000,g,XMPL-FRM150,20000,g,BREADBLAST06
6653046,0124591001001,0124591001001,BAKING,BAKING,14-02-2023 08:00,14-02-2023 12:10,Completed,4,PITXMPL800G29T,2000,g,XMPL-FRM150TT,2409.638554,g,BREADBLAST06
6830432,0125303001001,0125303001001,BAKING,BAKING,06-04-2023 21:23,08-04-2023 17:39,Completed,44,BAGGBTR800G75,16000,g,GBTR-LG35,16000,g,BREADBLAST04
6837072,0125516001001,0125516001001,BAKING,BAKING,10-04-2023 05:01,10-04-2023 16:05,Completed,11,BAGGBTR520G78,2166.668,g,GBTR-LG55,4000,g,BREADBLAST07
6843917,0125348001001,0125348001001,BAKING,BAKING,13-04-2023 13:20,13-04-2023 21:40,Completed,8,PITXMPL540G29,2250,g,XMPL-FRM100,4000,g,BREADBLAST06
6843918,0125348001001,0125348001001_001,BAKING,BAKING,13-04-2023 13:20,13-04-2023 21:40,Completed,8,PITXMPL420G29,1750,g,VIST-MXX,0E-10,g,BREADBLAST06
7263895,0127311001001,0127311001001,BAKING,BAKING,29-07-2023 09:20,31-07-2023 01:14,Completed,39,PITXMPL480GRG29,14000,g,XMPL-FRM100GR,14000,g,BREADBLAST06
6972475,0125860001001,0125860001001,BAKING,BAKING,15-05-2023 15:35,16-05-2023 12:26,Completed,20,PITXMPL580G43,6041.67,g,XMPL-BSC00,10000,g,BREADBLAST07
6831352,0125267001001,0125267001001,BAKING,BAKING,06-04-2023 22:56,08-04-2023 03:17,Completed,28,PITXMPL600G46,7500,g,XMPL-BLD45,12000,g,BREADBLAST07
6831353,0125267001001,0125267001001_001,BAKING,BAKING,06-04-2023 22:56,08-04-2023 03:17,Completed,28,PITXMPL360G46,4500,g,VIST-MXX,0E-10,g,BREADBLAST07
6835502,0125457001001,0125457001001,BAKING,BAKING,11-04-2023 12:07,11-04-2023 23:11,Completed,11,BAGGBTR500G75,2222,g,GBTR-LG35,4000,g,BREADBLAST04
6835503,0125457001001,0125457001001_001,BAKING,BAKING,11-04-2023 12:07,11-04-2023 23:11,Completed,11,BAGGBTR400G75,1778,g,VIST-MXX,0E-10,g,BREADBLAST04
6827901,0125305001001,0125305001001,BAKING,BAKING,05-04-2023 03:51,07-04-2023 05:53,Completed,50,PITXMPL520G35,13000.008,g,XMPL-BSC00E5,24000,g,BREADBLAST05
6827902,0125305001001,0125305001001_001,BAKING,BAKING,05-04-2023 03:51,07-04-2023 05:53,Completed,50,PITXMPL440G35,10999.992,g,VIST-MXX,0E-10,g,BREADBLAST05
6830832,0125347001001,0125347001001,BAKING,BAKING,07-04-2023 09:04,09-04-2023 15:16,Completed,54,PITXMPL680G35,18416.658,g,XMPL-BSC00E5,26000,g,BREADBLAST05
6830833,0125347001001,0125347001001_001,BAKING,BAKING,07-04-2023 09:04,09-04-2023 15:16,Completed,54,PITXMPL280G35,7583.342,g,VIST-MXX,0E-10,g,BREADBLAST05
7271111,0127347001001,0127347001001,BAKING,BAKING,06-08-2023 01:52,06-08-2023 16:02,RELEASED,14,PITXMPL600G46,3750,g,XMPL-BLD45E5,6000,g,BREADBLAST05
7238589,0127182001001,0127182001001,BAKING,BAKING,21-07-2023 11:43,23-07-2023 19:03,Completed,55,BAGGBTR900G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
6800878,0125321001001,0125321001001,BAKING,BAKING,30-03-2023 14:07,31-03-2023 10:58,Completed,20,PITXMPL480G35,10000,g,XMPL-BSC00,10000,g,BREADBLAST07
7144355,0126804001001,0126804001001,BAKING,BAKING,27-06-2023 09:41,28-06-2023 00:35,Completed,14,LOAXMPL640G22,6000,g,XMPL-FRM150,8064.516129,g,BREADBLAST06
7173982,0126957001001,0126957001001,BAKING,BAKING,05-07-2023 17:20,06-07-2023 14:11,Completed,20,PITXMPL960G29,10000,g,XMPL-FRM100,10000,g,BREADBLAST06
7261936,0126935001001,0126935001001,BAKING,BAKING,29-06-2023 15:40,30-06-2023 00:00,Completed,8,PITXMPL680G43,2833.332,g,XMPL-BSC00,4000,g,BREADBLAST07
7271463,0127349001001,0127349001001,BAKING,BAKING,11-08-2023 16:13,13-08-2023 05:44,Started,37,PITXMPL600G43,11250,g,XMPL-BSC00E5,18000,g,BREADBLAST05
7126798,0126802001001,0126802001001,BAKING,BAKING,22-06-2023 23:31,23-06-2023 07:51,Completed,8,PITXMPL860G29T,4000,g,XMPL-FRM150TT,4000,g,BREADBLAST06
7208369,0127084001001,0127084001001,BAKING,BAKING,15-07-2023 09:41,16-07-2023 13:21,Completed,27,BRIOXMPL600G78,6250,g,XMPL-BSC00,10000,g,BREADBLAST05
6645187,0124533001001,0124533001001,BAKING,BAKING,12-02-2023 11:00,13-02-2023 07:51,Completed,20,PITXMPL440G43,10000,g,XMPL-BSC00,10000,g,BREADBLAST04
6646606,0124555001001,0124555001001,BAKING,BAKING,11-02-2023 08:02,12-02-2023 04:53,Completed,20,PITXMPL640G29,6670,g,XMPL-FRM100,10000,g,BREADBLAST06
6687796,0124730001001,0124730001001,BAKING,BAKING,05-03-2023 14:00,05-03-2023 19:32,Completed,5,BAGGBTR960G69,2000,g,GBTR-LG42,2000,g,BREADBLAST07
6641745,0124495001001,0124495001001,BAKING,BAKING,09-02-2023 19:28,10-02-2023 23:08,Completed,27,BAGGBTR600G69,6250,g,GBTR-LG42,10000,g,BREADBLAST07
6664141,0124595001001,0124595001001,BAKING,BAKING,15-02-2023 16:44,16-02-2023 09:20,Completed,16,BAGGBTR520G75,3466.668,g,GBTR-LG35,6000,g,BREADBLAST04
6655711,0124558001001,0124558001001,BAKING,BAKING,14-02-2023 12:10,14-02-2023 22:06,Completed,9,LOAXMPL680G22,4000,g,XMPL-FRM150,5128.205128,g,BREADBLAST06
6653560,0124397001001,0124397001001,BAKING,BAKING,12-02-2023 11:28,16-02-2023 10:00,Completed,94,PITXMPL900G46,40000,g,XMPL-BLD45,40000,g,BREADBLAST04
6832166,0125462001001,0125462001001,BAKING,BAKING,10-04-2023 03:49,10-04-2023 12:09,Completed,8,PITXMPL640G35,2666.668,g,XMPL-BSC00E5,4000,g,BREADBLAST05
6832167,0125462001001,0125462001001_001,BAKING,BAKING,10-04-2023 03:49,10-04-2023 12:09,Completed,8,PITXMPL320G35,1333.332,g,VIST-MXX,0E-10,g,BREADBLAST05
6834773,0125464001001,0125464001001,BAKING,BAKING,08-04-2023 03:18,08-04-2023 22:12,Completed,18,PITXMPL540G46,4500,g,XMPL-BLD45,8000,g,BREADBLAST07
6834774,0125464001001,0125464001001_001,BAKING,BAKING,08-04-2023 03:18,08-04-2023 22:12,Completed,18,PITXMPL420G46,3500,g,VIST-MXX,0E-10,g,BREADBLAST07
6870788,0125624001001,0125624001001,BAKING,BAKING,28-04-2023 22:55,29-04-2023 07:15,Completed,8,ROUNDXMPL600G23,2500,g,XMPL-FRM125,4000,g,BREADBLAST06
6665971,0124559001001,0124559001001,BAKING,BAKING,12-02-2023 05:00,14-02-2023 19:33,Completed,62,PITXMPL960G35,30000,g,XMPL-BSC00,30000,g,BREADBLAST07
6660800,0124594001001,0124594001001,BAKING,BAKING,15-02-2023 05:40,15-02-2023 16:44,Completed,11,BAGGBTR480G75,2133.332,g,GBTR-LG35,4000,g,BREADBLAST04
6655504,0124500001001,0124500001001,BAKING,BAKING,08-02-2023 00:46,11-02-2023 11:46,Completed,83,BAGGBTR900G75,30000,g,GBTR-LG35,30000,g,BREADBLAST04
7181138,0127046001001,0127046001001,BAKING,BAKING,11-07-2023 08:00,12-07-2023 08:51,Completed,24,LOAXMPL860G22,10000,g,XMPL-FRM150,10000,g,BREADBLAST06
7155140,0126801001001,0126801001001,BAKING,BAKING,27-06-2023 11:52,30-06-2023 02:25,Completed,62,PITXMPL680G43,21249.99,g,XMPL-BSC00E5,30000,g,BREADBLAST05
7170035,0126955001001,0126955001001,BAKING,BAKING,03-07-2023 23:38,05-07-2023 04:49,Completed,29,PITXMPL560G35,8166.662,g,XMPL-BSC00,14000,g,BREADBLAST06
7125192,0126673001001,0126673001001,BAKING,BAKING,22-06-2023 15:20,23-06-2023 03:50,Completed,12,PITXMPL860G29T,6000,g,XMPL-FRM150TT,6000,g,BREADBLAST06
7133301,0126805001001,0126805001001,BAKING,BAKING,23-06-2023 20:22,24-06-2023 21:13,Completed,24,LOAXMPL600G22,10000,g,XMPL-FRM150,14285.71429,g,BREADBLAST06
6668446,0124396001001,0124396001001,BAKING,BAKING,16-02-2023 09:21,17-02-2023 08:59,Completed,23,PITXMPL520G46,5778,g,XMPL-BLD45,10000,g,BREADBLAST04
6667526,0124656001001,0124656001001,BAKING,BAKING,15-02-2023 22:59,16-02-2023 16:05,Completed,17,LOAXMPL800G22,6000,g,XMPL-FRM150GR,6000,g,BREADBLAST06
6629834,0124404001001,0124404001001,BAKING,BAKING,03-02-2023 06:36,05-02-2023 21:09,Completed,62,PITXMPL680G43,21249.99,g,XMPL-BSC00,30000,g,BREADBLAST07
7252526,0127427001001,0127427001001,BAKING,BAKING,07-08-2023 23:27,08-08-2023 21:35,RELEASED,22,BAGGBTR640G69,5333.336,g,GBTR-LG42,8000,g,BREADBLAST07
6646839,0124450001001,0124450001001,BAKING,BAKING,06-02-2023 13:35,08-02-2023 19:47,Completed,54,PITXMPL600G43,16250,g,XMPL-BSC00,26000,g,BREADBLAST07
6991684,0126039001001,0126039001001,BAKING,BAKING,22-05-2023 19:08,23-05-2023 23:29,Completed,28,PITXMPL680G46,8496,g,XMPL-BLD45,12000,g,BREADBLAST07
6627152,0124454001001,0124454001001,BAKING,BAKING,11-02-2023 09:00,12-02-2023 18:21,Completed,33,PITXMPL520G43,9244.448,g,XMPL-BSC00,16000,g,BREADBLAST04
6776657,0125196001001,0125196001001,BAKING,BAKING,22-03-2023 22:00,24-03-2023 01:40,Completed,27,BAGGBTR760G69,10000,g,GBTR-LG42,11904.7619,g,BREADBLAST07
7251972,0127309001001,0127309001001,BAKING,BAKING,05-08-2023 05:00,06-08-2023 08:40,RELEASED,27,BAGGBTR960G69,10000,g,GBTR-LG42,10000,g,BREADBLAST07
7249856,0127048001001,0127048001001,BAKING,BAKING,28-07-2023 20:55,29-07-2023 13:35,Completed,16,PITXMPL540G43,4800,g,XMPL-BSC00,8000,g,BREADBLAST04
7244796,0127240001001,0127240001001,BAKING,BAKING,25-07-2023 16:32,26-07-2023 00:52,Completed,8,PITXMPL720G29,3000,g,XMPL-FRM100,4000,g,BREADBLAST06
6899933,0125739001001,0125739001001,BAKING,BAKING,28-04-2023 14:53,29-04-2023 18:33,Completed,27,BAGGBTR960G75,10000,g,GBTR-LG35,10000,g,BREADBLAST07
7202053,0126845001001,0126845001001,BAKING,BAKING,11-07-2023 21:31,13-07-2023 19:23,Completed,45,PITXMPL600G43,13750,g,XMPL-BSC00,22000,g,BREADBLAST06
7252550,0127429001001,0127429001001,BAKING,BAKING,09-08-2023 19:44,10-08-2023 06:48,RELEASED,11,BAGGBTR480G70,4000,g,GBTR-LG42,4000,g,BREADBLAST07
7118432,0126671001001,0126671001001,BAKING,BAKING,19-06-2023 14:49,21-06-2023 08:31,Completed,41,ROUNDXMPL440G23,20000,g,XMPL-FRM125,20000,g,BREADBLAST06
7257562,0127307001001,0127307001001,BAKING,BAKING,02-08-2023 09:00,03-08-2023 18:21,Completed,33,PITXMPL960G43,16000,g,XMPL-BSC00E5,16000,g,BREADBLAST05
6641906,0124534001001,0124534001001,BAKING,BAKING,13-02-2023 08:00,13-02-2023 20:30,Completed,12,PITXMPL900G43,6000,g,XMPL-BSC00,6000,g,BREADBLAST04
6652349,0124448001001,0124448001001,BAKING,BAKING,16-02-2023 04:07,17-02-2023 21:49,Completed,41,PITXMPL800G29T,20000,g,XMPL-FRM150TT,24096.38554,g,BREADBLAST06
7252538,0127428001001,0127428001001,BAKING,BAKING,08-08-2023 21:36,09-08-2023 19:44,RELEASED,22,BAGGBTR560G69,4667.2,g,GBTR-LG42,8000,g,BREADBLAST07
6896901,0125349001001,0125349001001,BAKING,BAKING,28-04-2023 05:48,30-04-2023 14:48,Completed,57,PITXMPL600GRG29,12500,g,XMPL-FRM100GR,20000,g,BREADBLAST06
6896904,0125349001001,0125349001001_001,BAKING,BAKING,28-04-2023 05:48,30-04-2023 14:48,Completed,57,PITXMPL360GRG29,7500,g,VIST-MXX,0E-10,g,BREADBLAST06
6622501,0124391001001,0124391001001,BAKING,BAKING,03-02-2023 19:35,05-02-2023 18:51,Completed,47,PITXMPL960G46,20000,g,XMPL-BLD45,20000,g,BREADBLAST05
7169500,0126992001001,0126992001001,BAKING,BAKING,03-07-2023 12:28,04-07-2023 12:06,Completed,23,PITXMPL580G46,6041.67,g,XMPL-BLD45E5,10000,g,BREADBLAST05
7144935,0126841001001,0126841001001,BAKING,BAKING,28-06-2023 00:36,28-06-2023 08:56,Completed,8,PITXMPL540G35,2250,g,XMPL-BSC00,4000,g,BREADBLAST06
7140474,0126798001001,0126798001001,BAKING,BAKING,25-06-2023 03:18,26-06-2023 06:58,Completed,27,BAGGBTR760G69,10000,g,GBTR-LG42,11904.7619,g,BREADBLAST04
7121879,0126542001001,0126542001001,BAKING,BAKING,18-06-2023 21:11,19-06-2023 09:41,Completed,12,PITXMPL480G43,6000,g,XMPL-BSC00E5,6000,g,BREADBLAST05
7155674,0126844001001,0126844001001,BAKING,BAKING,29-06-2023 18:18,30-06-2023 15:09,Completed,20,PITXMPL600G35,6250,g,XMPL-BSC00,10000,g,BREADBLAST06
6624155,0124453001001,0124453001001,BAKING,BAKING,10-02-2023 11:00,11-02-2023 07:51,Completed,20,PITXMPL540G43,6000,g,XMPL-BSC00,10000,g,BREADBLAST04
6921064,0125793001001,0125793001001,BAKING,BAKING,03-05-2023 16:59,04-05-2023 21:29,Completed,28,PITXMPL600GRG29,6250,g,XMPL-FRM100GR,10000,g,BREADBLAST06
6647735,0124045001001,0124045001001,BAKING,BAKING,12-02-2023 04:54,12-02-2023 15:34,Completed,10,Danish32-Chocolate,18,RL,XMPL-BLDSTT,4067.608696,g,BREADBLAST06
6661148,0124579001001,0124579001001,BAKING,BAKING,14-02-2023 22:07,15-02-2023 22:58,Completed,24,LOAXMPL800G23,10000,g,XMPL-FRM150,10000,g,BREADBLAST06
6657818,0124596001001,0124596001001,BAKING,BAKING,14-02-2023 13:03,15-02-2023 05:39,Completed,16,BAGGBTR600G75,4000.002,g,GBTR-LG35,6000,g,BREADBLAST04
6654635,0124590001001,0124590001001,BAKING,BAKING,17-02-2023 05:00,17-02-2023 09:10,Completed,4,PITXMPL960G43,2000,g,XMPL-BSC00,2000,g,BREADBLAST07
6681367,0124711001001,0124711001001,BAKING,BAKING,20-02-2023 08:57,20-02-2023 23:07,Completed,14,PITXMPL480G46,3200.4,g,XMPL-BLD45,6000,g,BREADBLAST04
6783936,0125199001001,0125199001001,BAKING,BAKING,27-03-2023 11:12,28-03-2023 08:03,Completed,20,PITXMPL560G43,5833.33,g,XMPL-BSC00E5,10000,g,BREADBLAST05
6783937,0125199001001,0125199001001_001,BAKING,BAKING,27-03-2023 11:12,28-03-2023 08:03,Completed,20,PITXMPL400G43,4166.67,g,VIST-MXX,0E-10,g,BREADBLAST05
7252561,0127430001001,0127430001001,BAKING,BAKING,10-08-2023 06:49,10-08-2023 23:25,RELEASED,16,BAGGBTR600G69,3750,g,GBTR-LG42,6000,g,BREADBLAST07
6852423,0125493001001,0125493001001,BAKING,BAKING,14-04-2023 11:00,16-04-2023 04:42,Completed,41,PITXMPL960G35,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST05
6842529,0125302001001,0125302001001,BAKING,BAKING,11-04-2023 23:12,14-04-2023 06:32,Completed,55,BAGGBTR900G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
7024047,0126195001001,0126195001001,BAKING,BAKING,29-05-2023 11:10,29-05-2023 23:40,Completed,12,PITXMPL560G43,3499.998,g,XMPL-BSC00E5,6000,g,BREADBLAST05
6689563,0124668001001,0124668001001,BAKING,BAKING,22-02-2023 08:14,23-02-2023 05:05,Completed,20,PITXMPL900G43,10000,g,XMPL-BSC00,10000,g,BREADBLAST04
6686259,0124720001001,0124720001001,BAKING,BAKING,20-02-2023 23:08,22-02-2023 08:13,Completed,33,PITXMPL900G46,14000,g,XMPL-BLD45,14000,g,BREADBLAST04
6756111,0125087001001,0125087001001,BAKING,BAKING,16-03-2023 11:46,17-03-2023 04:26,Completed,16,PITXMPL560G35,4666.664,g,XMPL-BSC00E5,8000,g,BREADBLAST05
7126998,0126766001001,0126766001001,BAKING,BAKING,20-06-2023 22:00,21-06-2023 14:40,Completed,16,PITXMPL900G43,8000,g,XMPL-BSC00,8000,g,BREADBLAST04
6960548,0125858001001,0125858001001,BAKING,BAKING,13-05-2023 21:52,14-05-2023 18:43,Completed,20,PITXMPL680G43,7083.33,g,XMPL-BSC00,10000,g,BREADBLAST07
6877037,0125547001001,0125547001001,BAKING,BAKING,22-04-2023 12:03,23-04-2023 11:41,Completed,23,PITXMPL680G46,7080,g,XMPL-BLD45,10000,g,BREADBLAST07
6974794,0126099001001,0126099001001,BAKING,BAKING,18-05-2023 21:16,19-05-2023 18:07,Completed,20,PITXMPL580G43,6041.67,g,XMPL-BSC00E5,10000,g,BREADBLAST05
6972027,0125955001001,0125955001001,BAKING,BAKING,17-05-2023 03:32,18-05-2023 21:14,Completed,41,PITXMPL960G43,20000,g,XMPL-BSC00E5,20000,g,BREADBLAST05
6906375,0125668001001,0125668001001,BAKING,BAKING,29-04-2023 18:34,30-04-2023 18:12,Completed,23,PITXMPL540G46,5625,g,XMPL-BLD45,10000,g,BREADBLAST07
6916367,0125543001001,0125543001001,BAKING,BAKING,26-04-2023 02:00,27-04-2023 15:48,Completed,37,PITXMPL900G46,16000,g,XMPL-BLD45,16000,g,BREADBLAST04
6948604,0125856001001,0125856001001,BAKING,BAKING,07-05-2023 11:03,08-05-2023 07:54,Completed,20,PITXMPL600G35,6250,g,XMPL-BSC00E5,10000,g,BREADBLAST07
7211462,0127118001001,0127118001001,BAKING,BAKING,17-07-2023 00:27,17-07-2023 22:35,Completed,22,BAGGBTR560G78,4666.4,g,GBTR-LG55E5,8000,g,BREADBLAST05
6826027,0125270001001,0125270001001,BAKING,BAKING,29-03-2023 16:59,01-04-2023 00:19,Completed,55,BAGGBTR900G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
6870008,0125540001001,0125540001001,BAKING,BAKING,20-04-2023 13:07,22-04-2023 14:49,Completed,49,LOAXMPL800G23,20000,g,XMPL-FRM150,20000,g,BREADBLAST06
7171431,0126956001001,0126956001001,BAKING,BAKING,05-07-2023 04:50,05-07-2023 17:20,Completed,12,PITXMPL640G35,4000.002,g,XMPL-BSC00,6000,g,BREADBLAST06
7160060,0126917001001,0126917001001,BAKING,BAKING,30-06-2023 15:10,01-07-2023 16:11,Completed,25,PITXMPL520G35,6500.004,g,XMPL-BSC00,12000,g,BREADBLAST06
6853848,0125577001001,0125577001001,BAKING,BAKING,16-04-2023 04:44,16-04-2023 17:14,Completed,12,PITXMPL560G35,3499.998,g,XMPL-BSC00E5,6000,g,BREADBLAST05
6987535,0126067001001,0126067001001,BAKING,BAKING,17-05-2023 12:44,17-05-2023 21:04,Completed,8,PITXMPL560G29,2332,g,XMPL-FRM100,4000,g,BREADBLAST06
6962066,0125674001001,0125674001001,BAKING,BAKING,14-05-2023 06:48,15-05-2023 03:39,Completed,20,PITXMPL960G43,10000,g,XMPL-BSC00,10000,g,BREADBLAST07
6960900,0125544001001,0125544001001,BAKING,BAKING,29-04-2023 22:29,03-05-2023 09:29,Completed,83,BAGGBTR800G75,30000,g,GBTR-LG35,30000,g,BREADBLAST04
7048037,0126345001001,0126345001001,BAKING,BAKING,04-06-2023 00:22,04-06-2023 14:32,Completed,14,PITXMPL680G46,4248,g,XMPL-BLD45,6000,g,BREADBLAST07
6926022,0125786001001,0125786001001,BAKING,BAKING,28-04-2023 22:50,30-04-2023 07:55,Completed,33,PITXMPL900G46,14000,g,XMPL-BLD45,14000,g,BREADBLAST04
6980964,0126091001001,0126091001001,BAKING,BAKING,18-05-2023 02:01,18-05-2023 18:41,Completed,16,PITXMPL520G35,4333.336,g,XMPL-BSC00,8000,g,BREADBLAST07
6840278,0125306001001,0125306001001,BAKING,BAKING,11-04-2023 14:12,12-04-2023 02:42,Completed,12,PITXMPL520G29,3252,g,XMPL-FRM100,6000,g,BREADBLAST06
6840279,0125306001001,0125306001001_001,BAKING,BAKING,11-04-2023 14:12,12-04-2023 02:42,Completed,12,PITXMPL440G29,2748,g,VIST-MXX,0E-10,g,BREADBLAST06
6959060,0125948001001,0125948001001,BAKING,BAKING,14-05-2023 08:51,15-05-2023 01:27,Completed,16,BAGGBTR560G78,3499.8,g,GBTR-LG55,6000,g,BREADBLAST05
7235499,0127231001001,0127231001001,BAKING,BAKING,20-07-2023 21:25,21-07-2023 18:16,Completed,20,PITXMPL960G35,10000,g,XMPL-BSC00,10000,g,BREADBLAST06
7207198,0127121001001,0127121001001,BAKING,BAKING,14-07-2023 12:05,15-07-2023 17:16,Completed,29,PITXMPL640G43,9333.338,g,XMPL-BSC00,14000,g,BREADBLAST06
7090056,0126619001001,0126619001001,BAKING,BAKING,14-06-2023 20:00,15-06-2023 04:20,Completed,8,PITXMPL680G35,2833.332,g,XMPL-BSC00,4000,g,BREADBLAST06
7057159,0126398001001,0126398001001,BAKING,BAKING,02-06-2023 09:06,03-06-2023 05:57,Completed,20,PITXMPL960G43,10000,g,XMPL-BSC00E5,10000,g,BREADBLAST05
7222436,0127184001001,0127184001001,BAKING,BAKING,19-07-2023 18:53,21-07-2023 18:09,Completed,47,PITXMPL960G46,20000,g,XMPL-BLD45E5,20000,g,BREADBLAST05
7208234,0126813001001,0126813001001,BAKING,BAKING,13-07-2023 20:23,16-07-2023 03:43,Completed,55,BAGGBTR900G75,20000,g,GBTR-LG35,20000,g,BREADBLAST04
7203185,0126954001001,0126954001001,BAKING,BAKING,12-07-2023 14:00,14-07-2023 21:20,Completed,55,BRIOXMPL960G78,20000,g,XMPL-BSC00,20000,g,BREADBLAST05
7020015,0126343001001,0126343001001,BAKING,BAKING,27-05-2023 17:50,28-05-2023 21:30,Completed,27,BAGGBTR580G69,6042,g,GBTR-LG42,10000,g,BREADBLAST07
6936232,0125669001001,0125669001001,BAKING,BAKING,30-04-2023 18:13,05-05-2023 06:55,Completed,108,PITXMPL660G46,31625,g,XMPL-BLD45,46000,g,BREADBLAST07
7038114,0126397001001,0126397001001,BAKING,BAKING,02-06-2023 04:56,02-06-2023 09:06,Completed,4,PITXMPL600G43,1250,g,XMPL-BSC00E5,2000,g,BREADBLAST05
7038255,0126390001001,0126390001001,BAKING,BAKING,01-06-2023 14:00,02-06-2023 01:04,Completed,11,BAGGBTR600G78,2500,g,GBTR-LG55,4000,g,BREADBLAST07
6957361,0125661001001,0125661001001,BAKING,BAKING,09-05-2023 14:31,10-05-2023 01:11,Completed,10,Danish32-Chocolate,18,RL,XMPL-BLDSTT,4067.608696,g,BREADBLAST06
6943692,0125855001001,0125855001001,BAKING,BAKING,06-05-2023 05:51,07-05-2023 11:02,Completed,29,PITXMPL960G35,14000,g,XMPL-BSC00E5,14000,g,BREADBLAST07
6930431,0125671001001,0125671001001,BAKING,BAKING,03-05-2023 09:53,05-05-2023 09:09,Completed,47,PITXMPL960G46,20000,g,XMPL-BLD45,20000,g,BREADBLAST05
7252822,0127239001001,0127239001001,BAKING,BAKING,26-07-2023 22:28,27-07-2023 19:19,Completed,20,PITXMPL680G43,7083.33,g,XMPL-BSC00E5,10000,g,BREADBLAST05
7209160,0126839001001,0126839001001,BAKING,BAKING,16-07-2023 13:22,17-07-2023 00:26,Completed,11,BAGGBTR720G78,3000,g,GBTR-LG55,4000,g,BREADBLAST05
7196439,0127066001001,0127066001001,BAKING,BAKING,11-07-2023 15:50,11-07-2023 20:00,Completed,4,PITXMPL960G43,2000,g,XMPL-BSC00E5,2000,g,BREADBLAST05
7212028,0127123001001,0127123001001,BAKING,BAKING,16-07-2023 20:35,17-07-2023 09:05,Completed,12,PITXMPL480G43,6000,g,XMPL-BSC00,6000,g,BREADBLAST06
7045834,0126392001001,0126392001001,BAKING,BAKING,02-06-2023 00:14,04-06-2023 06:26,Completed,54,PITXMPL960G35,26000,g,XMPL-BSC00,26000,g,BREADBLAST06
