PrimaryKey,id,description,operationalLocation,equipmentUse,quantity,quantityUnitOfMeasure
ER_0127240001001BREADBLAST063000hours,ER_0127240001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3000,hours
ER_0125739001001BREADBLAST0710000hours,ER_0125739001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10000,hours
ER_0126845001001BREADBLAST0613750hours,ER_0126845001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,13750,hours
ER_0127429001001BREADBLAST074000hours,ER_0127429001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4000,hours
ER_0126671001001BREADBLAST0620000hours,ER_0126671001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0127307001001BREADBLAST0516000hours,ER_0127307001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,16000,hours
ER_0124534001001BREADBLAST046000hours,ER_0124534001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6000,hours
ER_0124448001001BREADBLAST0620000hours,ER_0124448001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0127428001001BREADBLAST074667.2hours,ER_0127428001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4667.2,hours
ER_0125349001001BREADBLAST0612500hours,ER_0125349001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,12500,hours
ER_0125349001001_001BREADBLAST067500hours,ER_0125349001001_001,BREADBLAST06,BREADBLAST06,BREADBLAST06,7500,hours
ER_0124391001001BREADBLAST0520000hours,ER_0124391001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0126992001001BREADBLAST056041.67hours,ER_0126992001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6041.67,hours
ER_0126841001001BREADBLAST062250hours,ER_0126841001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2250,hours
ER_0126798001001BREADBLAST0410000hours,ER_0126798001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0126542001001BREADBLAST056000hours,ER_0126542001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6000,hours
ER_0126844001001BREADBLAST066250hours,ER_0126844001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6250,hours
ER_0124453001001BREADBLAST046000hours,ER_0124453001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6000,hours
ER_0125793001001BREADBLAST066250hours,ER_0125793001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6250,hours
ER_0124045001001BREADBLAST0618hours,ER_0124045001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,18,hours
ER_0124579001001BREADBLAST0610000hours,ER_0124579001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0124596001001BREADBLAST044000.002hours,ER_0124596001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,4000.002,hours
ER_0124590001001BREADBLAST072000hours,ER_0124590001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2000,hours
ER_0124711001001BREADBLAST043200.4hours,ER_0124711001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,3200.4,hours
ER_0125199001001BREADBLAST055833.33hours,ER_0125199001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,5833.33,hours
ER_0125199001001_001BREADBLAST054166.67hours,ER_0125199001001_001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4166.67,hours
ER_0127430001001BREADBLAST073750hours,ER_0127430001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,3750,hours
ER_0125493001001BREADBLAST0520000hours,ER_0125493001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0125302001001BREADBLAST0420000hours,ER_0125302001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0126195001001BREADBLAST053499.998hours,ER_0126195001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3499.998,hours
ER_0124668001001BREADBLAST0410000hours,ER_0124668001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0124720001001BREADBLAST0414000hours,ER_0124720001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,14000,hours
ER_0125087001001BREADBLAST054666.664hours,ER_0125087001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4666.664,hours
ER_0126766001001BREADBLAST048000hours,ER_0126766001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,8000,hours
ER_0125858001001BREADBLAST077083.33hours,ER_0125858001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,7083.33,hours
ER_0125547001001BREADBLAST077080hours,ER_0125547001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,7080,hours
ER_0126099001001BREADBLAST056041.67hours,ER_0126099001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6041.67,hours
ER_0125955001001BREADBLAST0520000hours,ER_0125955001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0125668001001BREADBLAST075625hours,ER_0125668001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5625,hours
ER_0125543001001BREADBLAST0416000hours,ER_0125543001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,16000,hours
ER_0125856001001BREADBLAST076250hours,ER_0125856001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6250,hours
ER_0127118001001BREADBLAST054666.4hours,ER_0127118001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4666.4,hours
ER_0125270001001BREADBLAST0420000hours,ER_0125270001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0125540001001BREADBLAST0620000hours,ER_0125540001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0126956001001BREADBLAST064000.002hours,ER_0126956001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000.002,hours
ER_0126917001001BREADBLAST066500.004hours,ER_0126917001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6500.004,hours
ER_0125577001001BREADBLAST053499.998hours,ER_0125577001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3499.998,hours
ER_0126067001001BREADBLAST062332hours,ER_0126067001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2332,hours
ER_0125674001001BREADBLAST0710000hours,ER_0125674001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10000,hours
ER_0125544001001BREADBLAST0430000hours,ER_0125544001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,30000,hours
ER_0126345001001BREADBLAST074248hours,ER_0126345001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4248,hours
ER_0125786001001BREADBLAST0414000hours,ER_0125786001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,14000,hours
ER_0126091001001BREADBLAST074333.336hours,ER_0126091001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4333.336,hours
ER_0125306001001BREADBLAST063252hours,ER_0125306001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3252,hours
ER_0125306001001_001BREADBLAST062748hours,ER_0125306001001_001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2748,hours
ER_0125948001001BREADBLAST053499.8hours,ER_0125948001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3499.8,hours
ER_0127231001001BREADBLAST0610000hours,ER_0127231001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0127121001001BREADBLAST069333.338hours,ER_0127121001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,9333.338,hours
ER_0126619001001BREADBLAST062833.332hours,ER_0126619001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2833.332,hours
ER_0126398001001BREADBLAST0510000hours,ER_0126398001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0127184001001BREADBLAST0520000hours,ER_0127184001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0126813001001BREADBLAST0420000hours,ER_0126813001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0126954001001BREADBLAST0520000hours,ER_0126954001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0126343001001BREADBLAST076042hours,ER_0126343001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6042,hours
ER_0125669001001BREADBLAST0731625hours,ER_0125669001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,31625,hours
ER_0126397001001BREADBLAST051250hours,ER_0126397001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,1250,hours
ER_0126390001001BREADBLAST072500hours,ER_0126390001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2500,hours
ER_0125661001001BREADBLAST0618hours,ER_0125661001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,18,hours
ER_0125855001001BREADBLAST0714000hours,ER_0125855001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,14000,hours
ER_0125671001001BREADBLAST0520000hours,ER_0125671001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0127239001001BREADBLAST057083.33hours,ER_0127239001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,7083.33,hours
ER_0126839001001BREADBLAST053000hours,ER_0126839001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3000,hours
ER_0127066001001BREADBLAST052000hours,ER_0127066001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2000,hours
ER_0127123001001BREADBLAST066000hours,ER_0127123001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6000,hours
ER_0126392001001BREADBLAST0626000hours,ER_0126392001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,26000,hours
ER_0126206001001BREADBLAST072000hours,ER_0126206001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2000,hours
ER_0125366001001BREADBLAST055833.33hours,ER_0125366001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,5833.33,hours
ER_0125455001001BREADBLAST046445hours,ER_0125455001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6445,hours
ER_0125455001001_001BREADBLAST043555hours,ER_0125455001001_001,BREADBLAST04,BREADBLAST04,BREADBLAST04,3555,hours
ER_0125366001001_001BREADBLAST054166.67hours,ER_0125366001001_001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4166.67,hours
ER_0125460001001BREADBLAST0730000hours,ER_0125460001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,30000,hours
ER_0125370001001BREADBLAST046222.22hours,ER_0125370001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6222.22,hours
ER_0125370001001_001BREADBLAST043777.78hours,ER_0125370001001_001,BREADBLAST04,BREADBLAST04,BREADBLAST04,3777.78,hours
ER_0125323001001BREADBLAST042000hours,ER_0125323001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,2000,hours
ER_0125111001001BREADBLAST0718000hours,ER_0125111001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,18000,hours
ER_0125111001001_001BREADBLAST076000hours,ER_0125111001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6000,hours
ER_0125458001001BREADBLAST055416.67hours,ER_0125458001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,5416.67,hours
ER_0125458001001_001BREADBLAST054583.33hours,ER_0125458001001_001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4583.33,hours
ER_0125723001001BREADBLAST0610000hours,ER_0125723001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0126092001001BREADBLAST062668hours,ER_0126092001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2668,hours
ER_0126541001001BREADBLAST057875hours,ER_0126541001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,7875,hours
ER_0125344001001BREADBLAST0510833.34hours,ER_0125344001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10833.34,hours
ER_0125344001001_001BREADBLAST059166.66hours,ER_0125344001001_001,BREADBLAST05,BREADBLAST05,BREADBLAST05,9166.66,hours
ER_0126993001001BREADBLAST046000hours,ER_0126993001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6000,hours
ER_0126921001001BREADBLAST0416000hours,ER_0126921001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,16000,hours
ER_0125792001001BREADBLAST066000hours,ER_0125792001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6000,hours
ER_0125720001001BREADBLAST053750hours,ER_0125720001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3750,hours
ER_0127119001001BREADBLAST0510000hours,ER_0127119001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0126963001001BREADBLAST063499.8hours,ER_0126963001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3499.8,hours
ER_0125867001001BREADBLAST054000hours,ER_0125867001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4000,hours
ER_0126036001001BREADBLAST074666.664hours,ER_0126036001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4666.664,hours
ER_0126546001001BREADBLAST075664hours,ER_0126546001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5664,hours
ER_0126275001001BREADBLAST0530000hours,ER_0126275001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,30000,hours
ER_0127513001001BREADBLAST0510000hours,ER_0127513001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0126936001001BREADBLAST064666.664hours,ER_0126936001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4666.664,hours
ER_0125367001001BREADBLAST053750hours,ER_0125367001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3750,hours
ER_0125367001001_001BREADBLAST052250hours,ER_0125367001001_001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2250,hours
ER_0126918001001BREADBLAST0630000hours,ER_0126918001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,30000,hours
ER_0127419001001BREADBLAST055833.33hours,ER_0127419001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,5833.33,hours
ER_0127355001001BREADBLAST062000hours,ER_0127355001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2000,hours
ER_0125958001001BREADBLAST072000hours,ER_0125958001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2000,hours
ER_0126199001001BREADBLAST0614000hours,ER_0126199001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,14000,hours
ER_0125951001001BREADBLAST053499.998hours,ER_0125951001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3499.998,hours
ER_0125859001001BREADBLAST076250hours,ER_0125859001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6250,hours
ER_0126934001001BREADBLAST0513750hours,ER_0126934001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,13750,hours
ER_0125719001001BREADBLAST059333.328hours,ER_0125719001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,9333.328,hours
ER_0125947001001BREADBLAST058750hours,ER_0125947001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,8750,hours
ER_0126391001001BREADBLAST076666.67hours,ER_0126391001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6666.67,hours
ER_0126035001001BREADBLAST057083.33hours,ER_0126035001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,7083.33,hours
ER_0127049001001BREADBLAST046445hours,ER_0127049001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6445,hours
ER_0125371001001BREADBLAST046000hours,ER_0125371001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,6000,hours
ER_0126274001001BREADBLAST0518666.676hours,ER_0126274001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,18666.676,hours
ER_0127235001001BREADBLAST0523333.32hours,ER_0127235001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,23333.32,hours
ER_0127047001001BREADBLAST0415022.228hours,ER_0127047001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,15022.228,hours
ER_0125721001001BREADBLAST058166.662hours,ER_0125721001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,8166.662,hours
ER_0125950001001BREADBLAST053625.002hours,ER_0125950001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3625.002,hours
ER_0125670001001BREADBLAST0524072hours,ER_0125670001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,24072,hours
ER_0126042001001BREADBLAST052000hours,ER_0126042001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2000,hours
ER_0125625001001BREADBLAST064000hours,ER_0125625001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000,hours
ER_0125788001001BREADBLAST066000hours,ER_0125788001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6000,hours
ER_0125722001001BREADBLAST054500hours,ER_0125722001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,4500,hours
ER_0127122001001BREADBLAST068666.672hours,ER_0127122001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8666.672,hours
ER_0126846001001BREADBLAST0520000hours,ER_0126846001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0126922001001BREADBLAST0426000hours,ER_0126922001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,26000,hours
ER_0125943001001BREADBLAST0420000hours,ER_0125943001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,20000,hours
ER_0125954001001BREADBLAST055416.67hours,ER_0125954001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,5416.67,hours
ER_0125945001001BREADBLAST064002hours,ER_0125945001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4002,hours
ER_0125351001001BREADBLAST066000hours,ER_0125351001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6000,hours
ER_0125724001001BREADBLAST0510000hours,ER_0125724001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0125944001001BREADBLAST064000.2hours,ER_0125944001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000.2,hours
ER_0126443001001BREADBLAST0710000hours,ER_0126443001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10000,hours
ER_0126350001001BREADBLAST064000.2hours,ER_0126350001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4000.2,hours
ER_0125622001001BREADBLAST0436000hours,ER_0125622001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,36000,hours
ER_0125673001001BREADBLAST076666.67hours,ER_0125673001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6666.67,hours
ER_0126444001001BREADBLAST077500hours,ER_0126444001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,7500,hours
ER_0125949001001BREADBLAST052500hours,ER_0125949001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,2500,hours
ER_0125092001001BREADBLAST0520000hours,ER_0125092001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0125110001001BREADBLAST072500hours,ER_0125110001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2500,hours
ER_0125110001001_001BREADBLAST071500hours,ER_0125110001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,1500,hours
ER_0125090001001BREADBLAST0511250hours,ER_0125090001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,11250,hours
ER_0125139001001BREADBLAST0720000hours,ER_0125139001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,20000,hours
ER_0124852001001BREADBLAST056999.996hours,ER_0124852001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6999.996,hours
ER_0124873001001BREADBLAST053625.2hours,ER_0124873001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3625.2,hours
ER_0127183001001BREADBLAST0410000hours,ER_0127183001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0125576001001BREADBLAST072833.332hours,ER_0125576001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2833.332,hours
ER_0125036001001BREADBLAST056500.004hours,ER_0125036001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,6500.004,hours
ER_0125121001001BREADBLAST063000hours,ER_0125121001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3000,hours
ER_0125268001001BREADBLAST044000hours,ER_0125268001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,4000,hours
ER_0124853001001BREADBLAST057500hours,ER_0124853001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,7500,hours
ER_0125466001001BREADBLAST073250.002hours,ER_0125466001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,3250.002,hours
ER_0125466001001_001BREADBLAST072749.998hours,ER_0125466001001_001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2749.998,hours
ER_0125369001001BREADBLAST042000hours,ER_0125369001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,2000,hours
ER_0126842001001BREADBLAST0610000hours,ER_0126842001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0125088001001BREADBLAST0511666.66hours,ER_0125088001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,11666.66,hours
ER_0125075001001BREADBLAST062000hours,ER_0125075001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2000,hours
ER_0125079001001BREADBLAST0618hours,ER_0125079001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,18,hours
ER_0124941001001BREADBLAST0713333.34hours,ER_0124941001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,13333.34,hours
ER_0125350001001BREADBLAST0620000hours,ER_0125350001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0125020001001BREADBLAST0612083.34hours,ER_0125020001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,12083.34,hours
ER_0125076001001BREADBLAST0710000hours,ER_0125076001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,10000,hours
ER_0124940001001BREADBLAST0713750hours,ER_0124940001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,13750,hours
ER_0126190001001BREADBLAST0510833.34hours,ER_0126190001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10833.34,hours
ER_0126197001001BREADBLAST058750hours,ER_0126197001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,8750,hours
ER_0126208001001BREADBLAST074666.664hours,ER_0126208001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4666.664,hours
ER_0126212001001BREADBLAST076250hours,ER_0126212001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6250,hours
ER_0126283001001BREADBLAST073750hours,ER_0126283001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,3750,hours
ER_0126276001001BREADBLAST0624000hours,ER_0126276001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,24000,hours
ER_0126034001001BREADBLAST0513750hours,ER_0126034001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,13750,hours
ER_0125956001001BREADBLAST0410000hours,ER_0125956001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,10000,hours
ER_0126194001001BREADBLAST0518666.676hours,ER_0126194001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,18666.676,hours
ER_0127351001001BREADBLAST0426000hours,ER_0127351001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,26000,hours
ER_0126451001001BREADBLAST0424000hours,ER_0126451001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,24000,hours
ER_0126400001001BREADBLAST0440000hours,ER_0126400001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,40000,hours
ER_0126198001001BREADBLAST062418.8hours,ER_0126198001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2418.8,hours
ER_0126447001001BREADBLAST063628.2hours,ER_0126447001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3628.2,hours
ER_0126708001001BREADBLAST0520000hours,ER_0126708001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,20000,hours
ER_0126808001001BREADBLAST076000hours,ER_0126808001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6000,hours
ER_0126840001001BREADBLAST0526000hours,ER_0126840001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,26000,hours
ER_0126995001001BREADBLAST062832hours,ER_0126995001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,2832,hours
ER_0127230001001BREADBLAST065000hours,ER_0127230001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5000,hours
ER_0127232001001BREADBLAST0610000hours,ER_0127232001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,10000,hours
ER_0127431001001BREADBLAST0418573hours,ER_0127431001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,18573,hours
ER_0126401001001BREADBLAST047555.56hours,ER_0126401001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,7555.56,hours
ER_0126272001001BREADBLAST0414000hours,ER_0126272001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,14000,hours
ER_0126393001001BREADBLAST064248hours,ER_0126393001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4248,hours
ER_0126346001001BREADBLAST076500.004hours,ER_0126346001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6500.004,hours
ER_0126201001001BREADBLAST0430000hours,ER_0126201001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,30000,hours
ER_0126349001001BREADBLAST072723.404hours,ER_0126349001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2723.404,hours
ER_0127467001001BREADBLAST0630000hours,ER_0127467001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,30000,hours
ER_0127418001001BREADBLAST053625.002hours,ER_0127418001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,3625.002,hours
ER_0127420001001BREADBLAST0620000hours,ER_0127420001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,20000,hours
ER_0127421001001BREADBLAST068000hours,ER_0127421001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,8000,hours
ER_0126449001001BREADBLAST0640000hours,ER_0126449001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,40000,hours
ER_0127052001001BREADBLAST064002hours,ER_0127052001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,4002,hours
ER_0125952001001BREADBLAST076042hours,ER_0125952001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,6042,hours
ER_0126543001001BREADBLAST0515000hours,ER_0126543001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,15000,hours
ER_0127417001001BREADBLAST0513750hours,ER_0127417001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,13750,hours
ER_0127166001001BREADBLAST0510000hours,ER_0127166001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,10000,hours
ER_0126958001001BREADBLAST063750hours,ER_0126958001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,3750,hours
ER_0127423001001BREADBLAST067083.33hours,ER_0127423001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,7083.33,hours
ER_0126088001001BREADBLAST066250hours,ER_0126088001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,6250,hours
ER_0126446001001BREADBLAST065000hours,ER_0126446001001,BREADBLAST06,BREADBLAST06,BREADBLAST06,5000,hours
ER_0126545001001BREADBLAST072416.668hours,ER_0126545001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,2416.668,hours
ER_0126033001001BREADBLAST057583.338hours,ER_0126033001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,7583.338,hours
ER_0126282001001BREADBLAST074666.4hours,ER_0126282001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,4666.4,hours
ER_0126807001001BREADBLAST0517500hours,ER_0126807001001,BREADBLAST05,BREADBLAST05,BREADBLAST05,17500,hours
ER_0126038001001BREADBLAST075000hours,ER_0126038001001,BREADBLAST07,BREADBLAST07,BREADBLAST07,5000,hours
ER_0126973001001BREADBLAST0414000hours,ER_0126973001001,BREADBLAST04,BREADBLAST04,BREADBLAST04,14000,hours
